-0.0334785;0.0240563;0.000571375;0.00705126;-0.37037;0.19245;0.0385964;0.00925926;0.0237266;-0.00296895;;2.6943;-0.240563;0.0997889;-0.0300703;0.0215544;-0.240563;0.0385964;-0.0740741;0.0237266;-0.0385964;0.0334785;0.0137174;-2.6943;0.37037;0.0334785;0.00769711;-2.6943;-0.0385964;-0.000571375
0.00925926;-0.0334785;-0.0300703;0.000571375;0.19245;-0.37037;-0.240563;0.0385964;-0.0740741;0.0237266;2.6943;;2.6943;-0.240563;0.0997889;-0.0300703;-0.37037;0.19245;0.0385964;0.00925926;-0.0385964;-0.0997889;-0.0237266;0.37037;-2.6943;-0.0385964;-0.000571375;-2.6943;0.37037;0.0334785
-0.0334785;0.00925926;-0.0334785;0.0240563;0.0385964;-0.240563;-0.37037;0.19245;0.0385964;0.00925926;-0.240563;2.6943;;2.6943;-0.240563;0.0997889;0.19245;-0.37037;-0.240563;0.0385964;-0.0997889;-0.0385964;0.0334785;-0.0385964;-2.6943;0.37037;0.0334785;0.37037;-2.6943;-0.0385964
0.0240563;-0.0334785;0.00925926;-0.0334785;0.00925926;0.0385964;0.19245;-0.37037;-0.240563;0.0385964;0.0997889;-0.240563;2.6943;;2.6943;-0.240563;0.0385964;-0.240563;-0.37037;0.19245;0.0334785;-0.0385964;-0.0997889;0.0334785;0.37037;-2.6943;-0.0385964;-0.0385964;-2.6943;0.37037
0.000571375;-0.0300703;-0.0334785;0.00925926;0.0237266;-0.0740741;0.0385964;-0.240563;-0.37037;0.19245;-0.0300703;0.0997889;-0.240563;2.6943;;2.6943;0.00925926;0.0385964;0.19245;-0.37037;-0.0237266;-0.0997889;-0.0385964;-0.000571375;-0.0385964;-2.6943;0.37037;0.0334785;0.37037;-2.6943
0.00705126;0.000571375;0.0240563;-0.0334785;-0.00296895;0.0237266;0.00925926;0.0385964;0.19245;-0.37037;0.0215544;-0.0300703;0.0997889;-0.240563;2.6943;;0.0237266;-0.0740741;0.0385964;-0.240563;0.0137174;0.0334785;-0.0385964;0.00769711;0.0334785;0.37037;-2.6943;-0.000571375;-0.0385964;-2.6943
-0.0137174;0.00705126;-0.00769711;0.00712778;-0.0334785;0.00925926;-0.0334785;0.0240563;0.000571375;0.00705126;-0.240563;-0.37037;0.19245;0.0385964;0.00925926;0.0237266;;2.6943;-0.240563;0.0997889;-0.0237266;-0.000571375;0.00769711;-0.0997889;-0.0385964;0.0334785;0.0137174;-2.6943;0.37037;0.0334785
0.00705126;-0.0137174;-0.00296895;-0.00769711;0.0240563;-0.0334785;0.00925926;-0.0334785;-0.0300703;0.000571375;0.0385964;0.19245;-0.37037;-0.240563;0.0385964;-0.0740741;2.6943;;2.6943;-0.240563;-0.000571375;-0.0237266;-0.0215544;0.0334785;-0.0385964;-0.0997889;-0.0237266;0.37037;-2.6943;-0.0385964
-0.00769711;-0.00296895;-0.0137174;0.00705126;0.000571375;-0.0300703;-0.0334785;0.00925926;-0.0334785;0.0240563;-0.0740741;0.0385964;-0.240563;-0.37037;0.19245;0.0385964;-0.240563;2.6943;;2.6943;-0.0215544;-0.0237266;-0.000571375;-0.0237266;-0.0997889;-0.0385964;0.0334785;-0.0385964;-2.6943;0.37037
0.00712778;-0.00769711;0.00705126;-0.0137174;0.00705126;0.000571375;0.0240563;-0.0334785;0.00925926;-0.0334785;0.0237266;0.00925926;0.0385964;0.19245;-0.37037;-0.240563;0.0997889;-0.240563;2.6943;;0.00769711;-0.000571375;-0.0237266;0.0137174;0.0334785;-0.0385964;-0.0997889;0.0334785;0.37037;-2.6943
-2.6943;0.37037;-0.0385964;0.0334785;-2.6943;-2.6943;0.37037;-0.0385964;0.0334785;-0.000571375;-0.0385964;-0.0385964;-0.0997889;0.0334785;-0.0237266;0.0137174;-0.0237266;-0.000571375;-0.0215544;0.00769711;;0.19245;0.0240563;-0.240563;-0.240563;0.00925926;0.00705126;-0.0740741;-0.0300703;-0.00296895
0.37037;-2.6943;-2.6943;0.37037;-0.0385964;0.37037;-2.6943;-2.6943;0.37037;-0.0385964;0.0334785;-0.0997889;-0.0385964;-0.0385964;-0.0997889;0.0334785;-0.000571375;-0.0237266;-0.0237266;-0.000571375;0.19245;;0.19245;0.00925926;-0.240563;-0.240563;0.00925926;-0.0300703;-0.0740741;-0.0300703
0.0334785;-0.0385964;0.37037;-2.6943;-0.000571375;0.0334785;-0.0385964;0.37037;-2.6943;-2.6943;0.0137174;-0.0237266;0.0334785;-0.0997889;-0.0385964;-0.0385964;0.00769711;-0.0215544;-0.000571375;-0.0237266;0.0240563;0.19245;;0.00705126;0.00925926;-0.240563;-0.240563;-0.00296895;-0.0300703;-0.0740741
-0.0997889;0.0334785;-0.0237266;0.0137174;-2.6943;0.37037;-0.0385964;0.0334785;-0.000571375;0.00769711;-2.6943;0.37037;-0.0385964;0.0334785;-0.000571375;0.00769711;-0.0997889;0.0334785;-0.0237266;0.0137174;-0.240563;0.00925926;0.00705126;;0.19245;0.0240563;0.00712778;-0.240563;0.00925926;0.00705126
-0.0385964;-0.0385964;-0.0997889;0.0334785;0.37037;-2.6943;-2.6943;0.37037;-0.0385964;0.0334785;0.37037;-2.6943;-2.6943;0.37037;-0.0385964;0.0334785;-0.0385964;-0.0385964;-0.0997889;0.0334785;-0.240563;-0.240563;0.00925926;0.19245;;0.19245;0.0240563;-0.240563;-0.240563;0.00925926
0.0334785;-0.0997889;-0.0385964;-0.0385964;0.0334785;-0.0385964;0.37037;-2.6943;-2.6943;0.37037;0.0334785;-0.0385964;0.37037;-2.6943;-2.6943;0.37037;0.0334785;-0.0997889;-0.0385964;-0.0385964;0.00925926;-0.240563;-0.240563;0.0240563;0.19245;;0.19245;0.00925926;-0.240563;-0.240563
0.0137174;-0.0237266;0.0334785;-0.0997889;0.00769711;-0.000571375;0.0334785;-0.0385964;0.37037;-2.6943;0.00769711;-0.000571375;0.0334785;-0.0385964;0.37037;-2.6943;0.0137174;-0.0237266;0.0334785;-0.0997889;0.00705126;0.00925926;-0.240563;0.00712778;0.0240563;0.19245;;0.00705126;0.00925926;-0.240563
-0.0237266;-0.000571375;-0.0215544;0.00769711;-0.0385964;-0.0385964;-0.0997889;0.0334785;-0.0237266;0.0137174;-2.6943;-2.6943;0.37037;-0.0385964;0.0334785;-0.000571375;-2.6943;0.37037;-0.0385964;0.0334785;-0.0740741;-0.0300703;-0.00296895;-0.240563;-0.240563;0.00925926;0.00705126;;0.19245;0.0240563
-0.000571375;-0.0237266;-0.0237266;-0.000571375;0.0334785;-0.0997889;-0.0385964;-0.0385964;-0.0997889;0.0334785;-0.0385964;0.37037;-2.6943;-2.6943;0.37037;-0.0385964;0.37037;-2.6943;-2.6943;0.37037;-0.0300703;-0.0740741;-0.0300703;0.00925926;-0.240563;-0.240563;0.00925926;0.19245;;0.19245
0.00769711;-0.0215544;-0.000571375;-0.0237266;0.0137174;-0.0237266;0.0334785;-0.0997889;-0.0385964;-0.0385964;-0.000571375;0.0334785;-0.0385964;0.37037;-2.6943;-2.6943;0.0334785;-0.0385964;0.37037;-2.6943;-0.00296895;-0.0300703;-0.0740741;0.00705126;0.00925926;-0.240563;-0.240563;0.0240563;0.19245;
